match_id,terrain_id,sport,date,time,hours_before,duration_min,hour_bucket,quota_active,resa_restreint,jeu_restreint,cancel_level,advantage,discount_percent,price_member,price_external,players_registered,J_max,open_slots,is_full_final,nb_members,nb_externals,status,canceled_at
M02426,tennis2,tennis,2/14/2025,11:30,36,90,creuse,1,0,0,flexible,0,0,11,14,0,2,2,0,0,0,canceled,2/12/2025 12:25
M02426,tennis2,tennis,2/14/2025,11:30,24,90,creuse,1,0,0,flexible,0,0,11,14,0,2,2,0,0,0,canceled,2/12/2025 12:25
M02426,tennis2,tennis,2/14/2025,11:30,12,90,creuse,0,0,0,flexible,0,0,13,17,0,2,2,0,0,0,canceled,2/12/2025 12:25
M02426,tennis2,tennis,2/14/2025,11:30,6,90,creuse,0,1,1,flexible,0,0,13,0,0,2,2,0,0,0,canceled,2/12/2025 12:25
M02426,tennis2,tennis,2/14/2025,11:30,3,90,creuse,1,1,1,flexible,0,0,13,0,0,2,2,0,0,0,canceled,2/12/2025 12:25
M02427,tennis2,tennis,2/6/2025,16:30,72,90,normale,1,1,1,strict,1,25,9,0,0,2,2,1,0,0,played,Not cancelled
M02427,tennis2,tennis,2/6/2025,16:30,48,90,normale,1,1,1,strict,1,25,9,0,0,2,2,1,0,0,played,Not cancelled
M02427,tennis2,tennis,2/6/2025,16:30,36,90,normale,1,1,1,strict,1,25,9,0,1,2,1,1,1,0,played,Not cancelled
M02427,tennis2,tennis,2/6/2025,16:30,24,90,normale,1,1,1,strict,1,25,9,0,2,2,0,1,2,0,played,Not cancelled
M02427,tennis2,tennis,2/6/2025,16:30,12,90,normale,1,1,1,strict,1,25,9,0,2,2,0,1,2,0,played,Not cancelled
M02427,tennis2,tennis,2/6/2025,16:30,6,90,normale,1,1,1,strict,1,25,9,0,2,2,0,1,2,0,played,Not cancelled
M02427,tennis2,tennis,2/6/2025,16:30,3,90,normale,1,1,1,strict,1,25,9,0,2,2,0,1,2,0,played,Not cancelled
M02428,tennis3,tennis,9/6/2025,18:00,72,90,pleine,0,0,0,ultra,1,75,3,16,2,2,0,1,2,0,played,Not cancelled
M02428,tennis3,tennis,9/6/2025,18:00,48,90,pleine,0,0,0,ultra,1,75,3,16,2,2,0,1,2,0,played,Not cancelled
M02428,tennis3,tennis,9/6/2025,18:00,36,90,pleine,0,0,0,ultra,1,75,3,16,2,2,0,1,1,1,played,Not cancelled
M02428,tennis3,tennis,9/6/2025,18:00,24,90,pleine,0,0,0,ultra,1,75,3,16,2,2,0,1,2,0,played,Not cancelled
M02428,tennis3,tennis,9/6/2025,18:00,12,90,pleine,0,0,0,ultra,1,75,3,16,2,2,0,1,1,1,played,Not cancelled
M02428,tennis3,tennis,9/6/2025,18:00,6,90,pleine,0,0,0,ultra,1,75,3,16,2,2,0,1,1,1,played,Not cancelled
M02428,tennis3,tennis,9/6/2025,18:00,3,90,pleine,0,0,0,ultra,1,75,3,16,2,2,0,1,2,0,played,Not cancelled
M02429,padel3,padel,1/29/2025,14:30,72,120,normale,0,0,0,strict,0,0,13,17,1,4,3,0,0,1,canceled,1/23/2025 5:11
M02429,padel3,padel,1/29/2025,14:30,48,120,normale,0,0,0,strict,0,0,13,17,1,4,3,0,0,1,canceled,1/23/2025 5:11
M02429,padel3,padel,1/29/2025,14:30,36,120,normale,0,0,0,strict,0,0,13,17,1,4,3,0,1,0,canceled,1/23/2025 5:11
M02429,padel3,padel,1/29/2025,14:30,24,120,normale,0,0,0,strict,0,0,13,17,1,4,3,0,0,1,canceled,1/23/2025 5:11
M02429,padel3,padel,1/29/2025,14:30,12,120,normale,0,1,1,strict,1,100,0,0,1,4,3,0,1,0,canceled,1/23/2025 5:11
M02429,padel3,padel,1/29/2025,14:30,6,120,normale,0,1,1,strict,1,100,0,0,1,4,3,0,1,0,canceled,1/23/2025 5:11
M02429,padel3,padel,1/29/2025,14:30,3,120,normale,0,1,1,strict,1,100,0,0,1,4,3,0,1,0,canceled,1/23/2025 5:11
M02430,padel1,padel,10/30/2025,19:30,72,90,pleine,1,0,0,strict,0,0,14,17,1,4,3,1,1,0,canceled,10/29/2025 5:03
M02430,padel1,padel,10/30/2025,19:30,48,90,pleine,1,0,0,strict,1,100,0,18,1,4,3,1,1,0,canceled,10/29/2025 5:03
M02430,padel1,padel,10/30/2025,19:30,36,90,pleine,1,0,0,strict,1,100,0,18,2,4,2,1,2,0,canceled,10/29/2025 5:03
M02430,padel1,padel,10/30/2025,19:30,24,90,pleine,1,0,0,strict,1,100,0,18,3,4,1,1,2,1,canceled,10/29/2025 5:03
M02430,padel1,padel,10/30/2025,19:30,12,90,pleine,1,0,0,moderate,1,100,0,17,3,4,1,1,3,0,canceled,10/29/2025 5:03
M02430,padel1,padel,10/30/2025,19:30,6,90,pleine,0,0,0,moderate,1,100,0,16,3,4,1,1,1,2,canceled,10/29/2025 5:03
M02430,padel1,padel,10/30/2025,19:30,3,90,pleine,0,0,0,flexible,1,100,0,18,3,4,1,1,3,0,canceled,10/29/2025 5:03
M02431,tennis1,tennis,2/4/2025,8:30,72,90,creuse,1,0,0,ultra,1,100,0,12,1,2,1,1,1,0,canceled,2/3/2025 15:39
M02431,tennis1,tennis,2/4/2025,8:30,48,90,creuse,1,0,0,ultra,1,100,0,12,2,2,0,1,2,0,canceled,2/3/2025 15:39
M02431,tennis1,tennis,2/4/2025,8:30,36,90,creuse,1,0,0,ultra,1,100,0,12,2,2,0,1,2,0,canceled,2/3/2025 15:39
M02431,tennis1,tennis,2/4/2025,8:30,24,90,creuse,1,0,0,ultra,1,100,0,12,2,2,0,1,1,1,canceled,2/3/2025 15:39
M02431,tennis1,tennis,2/4/2025,8:30,12,90,creuse,1,0,0,ultra,1,100,0,12,2,2,0,1,1,1,canceled,2/3/2025 15:39
M02431,tennis1,tennis,2/4/2025,8:30,6,90,creuse,1,0,0,ultra,1,100,0,12,2,2,0,1,2,0,canceled,2/3/2025 15:39
M02431,tennis1,tennis,2/4/2025,8:30,3,90,creuse,1,0,0,ultra,1,100,0,12,2,2,0,1,2,0,canceled,2/3/2025 15:39
M02432,padel2,padel,3/1/2025,8:30,72,90,creuse,0,0,0,ultra,1,100,0,14,1,4,3,1,1,0,canceled,2/28/2025 5:05
M02432,padel2,padel,3/1/2025,8:30,48,90,creuse,1,0,0,ultra,1,100,0,14,1,4,3,1,1,0,canceled,2/28/2025 5:05
M02432,padel2,padel,3/1/2025,8:30,36,90,creuse,1,0,0,ultra,0,0,12,15,2,4,2,1,2,0,canceled,2/28/2025 5:05
M02432,padel2,padel,3/1/2025,8:30,24,90,creuse,0,0,0,ultra,0,0,12,14,2,4,2,1,1,1,canceled,2/28/2025 5:05
M02432,padel2,padel,3/1/2025,8:30,12,90,creuse,0,0,0,ultra,0,0,12,14,4,4,0,1,1,3,canceled,2/28/2025 5:05
M02432,padel2,padel,3/1/2025,8:30,6,90,creuse,0,0,0,ultra,0,0,12,14,4,4,0,1,2,2,canceled,2/28/2025 5:05
M02432,padel2,padel,3/1/2025,8:30,3,90,creuse,0,0,0,ultra,0,0,12,14,4,4,0,1,1,3,canceled,2/28/2025 5:05
M02433,tennis2,tennis,4/25/2025,13:00,72,90,normale,1,1,1,moderate,1,25,8,0,0,2,2,0,0,0,canceled,4/25/2025 7:08
M02433,tennis2,tennis,4/25/2025,13:00,48,90,normale,1,1,1,moderate,1,25,8,0,0,2,2,0,0,0,canceled,4/25/2025 7:08
M02433,tennis2,tennis,4/25/2025,13:00,36,90,normale,1,1,1,moderate,1,25,8,0,0,2,2,0,0,0,canceled,4/25/2025 7:08
M02433,tennis2,tennis,4/25/2025,13:00,24,90,normale,1,1,1,moderate,1,25,8,0,0,2,2,0,0,0,canceled,4/25/2025 7:08
M02433,tennis2,tennis,4/25/2025,13:00,12,90,normale,1,1,1,moderate,1,25,8,0,0,2,2,0,0,0,canceled,4/25/2025 7:08
M02433,tennis2,tennis,4/25/2025,13:00,6,90,normale,1,1,1,flexible,1,25,8,0,0,2,2,0,0,0,canceled,4/25/2025 7:08
M02433,tennis2,tennis,4/25/2025,13:00,3,90,normale,1,1,1,flexible,1,25,8,0,0,2,2,0,0,0,canceled,4/25/2025 7:08
M02434,padel2,padel,2/26/2025,13:00,72,90,normale,0,0,0,flexible,1,100,0,16,1,4,3,1,1,0,played,Not cancelled
M02434,padel2,padel,2/26/2025,13:00,48,90,normale,0,0,0,flexible,1,100,0,16,1,4,3,1,1,0,played,Not cancelled
M02434,padel2,padel,2/26/2025,13:00,36,90,normale,0,0,0,flexible,1,100,0,16,2,4,2,1,1,1,played,Not cancelled
M02434,padel2,padel,2/26/2025,13:00,24,90,normale,0,0,0,flexible,1,100,0,16,4,4,0,1,3,1,played,Not cancelled
M02434,padel2,padel,2/26/2025,13:00,12,90,normale,0,0,0,flexible,1,100,0,16,4,4,0,1,2,2,played,Not cancelled
M02434,padel2,padel,2/26/2025,13:00,6,90,normale,0,0,0,flexible,1,100,0,16,4,4,0,1,3,1,played,Not cancelled
M02434,padel2,padel,2/26/2025,13:00,3,90,normale,0,0,0,flexible,1,100,0,16,4,4,0,1,4,0,played,Not cancelled
M02435,padel2,padel,5/30/2025,8:30,72,90,creuse,0,1,1,flexible,0,0,11,0,0,4,4,1,0,0,played,Not cancelled
M02435,padel2,padel,5/30/2025,8:30,48,90,creuse,0,1,1,flexible,0,0,11,0,0,4,4,1,0,0,played,Not cancelled
M02435,padel2,padel,5/30/2025,8:30,36,90,creuse,0,1,1,flexible,0,0,11,0,1,4,3,1,1,0,played,Not cancelled
M02435,padel2,padel,5/30/2025,8:30,24,90,creuse,0,1,1,flexible,0,0,11,0,1,4,3,1,1,0,played,Not cancelled
M02435,padel2,padel,5/30/2025,8:30,12,90,creuse,0,1,1,flexible,0,0,11,0,2,4,2,1,2,0,played,Not cancelled
M02435,padel2,padel,5/30/2025,8:30,6,90,creuse,0,1,1,flexible,0,0,11,0,4,4,0,1,4,0,played,Not cancelled
M02435,padel2,padel,5/30/2025,8:30,3,90,creuse,0,1,1,flexible,0,0,11,0,4,4,0,1,4,0,played,Not cancelled
M02436,tennis1,tennis,10/16/2025,16:30,72,90,normale,0,0,0,moderate,1,100,0,14,0,2,2,1,0,0,played,Not cancelled
M02436,tennis1,tennis,10/16/2025,16:30,48,90,normale,0,0,0,moderate,1,100,0,14,1,2,1,1,0,1,played,Not cancelled
M02436,tennis1,tennis,10/16/2025,16:30,36,90,normale,0,0,0,moderate,1,100,0,14,2,2,0,1,1,1,played,Not cancelled
M02436,tennis1,tennis,10/16/2025,16:30,24,90,normale,0,0,0,moderate,1,100,0,14,2,2,0,1,1,1,played,Not cancelled
M02436,tennis1,tennis,10/16/2025,16:30,12,90,normale,0,0,0,moderate,1,100,0,14,2,2,0,1,0,2,played,Not cancelled
M02436,tennis1,tennis,10/16/2025,16:30,6,90,normale,0,0,0,moderate,1,100,0,14,2,2,0,1,2,0,played,Not cancelled
M02436,tennis1,tennis,10/16/2025,16:30,3,90,normale,0,0,0,moderate,1,100,0,14,2,2,0,1,2,0,played,Not cancelled
M02437,padel1,padel,5/4/2025,19:30,72,90,pleine,0,0,0,strict,1,25,11,18,2,4,2,1,2,0,played,Not cancelled
M02437,padel1,padel,5/4/2025,19:30,48,90,pleine,0,0,0,strict,1,25,11,18,2,4,2,1,1,1,played,Not cancelled
M02437,padel1,padel,5/4/2025,19:30,36,90,pleine,0,0,0,strict,1,25,11,18,3,4,1,1,2,1,played,Not cancelled
M02437,padel1,padel,5/4/2025,19:30,24,90,pleine,0,0,0,strict,1,25,11,17,3,4,1,1,3,0,played,Not cancelled
M02437,padel1,padel,5/4/2025,19:30,12,90,pleine,0,0,0,strict,1,100,0,18,3,4,1,1,2,1,played,Not cancelled
M02437,padel1,padel,5/4/2025,19:30,6,90,pleine,0,0,0,strict,1,100,0,18,4,4,0,1,2,2,played,Not cancelled
M02437,padel1,padel,5/4/2025,19:30,3,90,pleine,0,0,0,strict,1,100,0,18,4,4,0,1,4,0,played,Not cancelled
M02438,tennis2,tennis,8/18/2025,18:00,72,90,pleine,0,0,0,strict,1,25,10,17,1,2,1,0,0,1,canceled,8/17/2025 10:42
M02438,tennis2,tennis,8/18/2025,18:00,48,90,pleine,0,0,0,strict,1,25,10,17,1,2,1,0,1,0,canceled,8/17/2025 10:42
M02438,tennis2,tennis,8/18/2025,18:00,36,90,pleine,0,0,0,strict,1,25,10,17,1,2,1,0,0,1,canceled,8/17/2025 10:42
M02438,tennis2,tennis,8/18/2025,18:00,24,90,pleine,0,0,0,strict,1,25,10,17,1,2,1,0,1,0,canceled,8/17/2025 10:42
M02438,tennis2,tennis,8/18/2025,18:00,12,90,pleine,0,0,0,strict,1,25,10,15,1,2,1,0,1,0,canceled,8/17/2025 10:42
M02438,tennis2,tennis,8/18/2025,18:00,6,90,pleine,0,0,0,strict,1,25,10,15,1,2,1,0,1,0,canceled,8/17/2025 10:42
M02438,tennis2,tennis,8/18/2025,18:00,3,90,pleine,0,0,0,strict,1,25,10,15,1,2,1,0,1,0,canceled,8/17/2025 10:42
M02439,padel1,padel,1/2/2025,7:00,72,90,creuse,1,1,1,moderate,0,0,13,0,0,4,4,0,0,0,canceled,12/28/2024 20:21
M02439,padel1,padel,1/2/2025,7:00,48,90,creuse,1,1,1,moderate,0,0,13,0,0,4,4,0,0,0,canceled,12/28/2024 20:21
M02439,padel1,padel,1/2/2025,7:00,36,90,creuse,1,1,1,moderate,0,0,13,0,0,4,4,0,0,0,canceled,12/28/2024 20:21
M02439,padel1,padel,1/2/2025,7:00,24,90,creuse,1,1,1,moderate,0,0,13,0,0,4,4,0,0,0,canceled,12/28/2024 20:21
M02439,padel1,padel,1/2/2025,7:00,12,90,creuse,1,1,1,moderate,0,0,13,0,0,4,4,0,0,0,canceled,12/28/2024 20:21
M02439,padel1,padel,1/2/2025,7:00,6,90,creuse,1,1,1,moderate,1,100,0,0,0,4,4,0,0,0,canceled,12/28/2024 20:21
M02439,padel1,padel,1/2/2025,7:00,3,90,creuse,0,1,1,moderate,1,100,0,0,0,4,4,0,0,0,canceled,12/28/2024 20:21
M02440,tennis2,tennis,6/6/2025,14:30,72,120,normale,1,1,1,moderate,1,100,0,0,1,2,1,0,1,0,canceled,6/5/2025 10:22
M02440,tennis2,tennis,6/6/2025,14:30,48,120,normale,1,1,1,moderate,1,100,0,0,1,2,1,0,1,0,canceled,6/5/2025 10:22
M02440,tennis2,tennis,6/6/2025,14:30,36,120,normale,1,1,1,moderate,1,100,0,0,1,2,1,0,1,0,canceled,6/5/2025 10:22
M02440,tennis2,tennis,6/6/2025,14:30,24,120,normale,1,1,1,moderate,1,100,0,0,1,2,1,0,1,0,canceled,6/5/2025 10:22
M02440,tennis2,tennis,6/6/2025,14:30,12,120,normale,1,1,1,moderate,1,100,0,0,1,2,1,0,1,0,canceled,6/5/2025 10:22
M02440,tennis2,tennis,6/6/2025,14:30,6,120,normale,1,1,0,moderate,1,100,0,15,1,2,1,0,0,1,canceled,6/5/2025 10:22
M02440,tennis2,tennis,6/6/2025,14:30,3,120,normale,0,1,0,moderate,1,100,0,16,1,2,1,0,1,0,canceled,6/5/2025 10:22
M02441,tennis3,tennis,2/4/2025,18:00,72,90,pleine,1,1,1,flexible,0,0,14,0,2,2,0,1,2,0,played,Not cancelled
M02441,tennis3,tennis,2/4/2025,18:00,48,90,pleine,1,1,1,flexible,0,0,14,0,2,2,0,1,2,0,played,Not cancelled
M02441,tennis3,tennis,2/4/2025,18:00,36,90,pleine,1,1,1,flexible,0,0,14,0,2,2,0,1,2,0,played,Not cancelled
M02441,tennis3,tennis,2/4/2025,18:00,24,90,pleine,1,1,1,flexible,0,0,14,0,2,2,0,1,2,0,played,Not cancelled
M02441,tennis3,tennis,2/4/2025,18:00,12,90,pleine,1,1,1,flexible,0,0,14,0,2,2,0,1,2,0,played,Not cancelled
M02441,tennis3,tennis,2/4/2025,18:00,6,90,pleine,1,1,1,flexible,0,0,14,0,2,2,0,1,2,0,played,Not cancelled
M02441,tennis3,tennis,2/4/2025,18:00,3,90,pleine,1,1,1,flexible,0,0,14,0,2,2,0,1,2,0,played,Not cancelled
M02442,padel3,padel,2/5/2025,11:30,72,90,creuse,0,1,0,moderate,0,0,11,14,0,4,4,1,0,0,canceled,2/4/2025 23:59
M02442,padel3,padel,2/5/2025,11:30,48,90,creuse,0,1,0,moderate,0,0,11,14,0,4,4,1,0,0,canceled,2/4/2025 23:59
M02442,padel3,padel,2/5/2025,11:30,36,90,creuse,0,0,0,moderate,0,0,11,13,0,4,4,1,0,0,canceled,2/4/2025 23:59
M02442,padel3,padel,2/5/2025,11:30,24,90,creuse,0,0,0,moderate,0,0,11,13,1,4,3,1,0,1,canceled,2/4/2025 23:59
M02442,padel3,padel,2/5/2025,11:30,12,90,creuse,1,0,0,moderate,1,75,3,15,3,4,1,1,2,1,canceled,2/4/2025 23:59
M02442,padel3,padel,2/5/2025,11:30,6,90,creuse,1,0,0,moderate,1,75,3,15,4,4,0,1,3,1,canceled,2/4/2025 23:59
M02442,padel3,padel,2/5/2025,11:30,3,90,creuse,1,0,0,moderate,1,75,3,15,4,4,0,1,4,0,canceled,2/4/2025 23:59
M02443,padel1,padel,6/6/2025,18:00,72,90,pleine,0,0,0,strict,0,0,15,17,1,4,3,0,1,0,canceled,6/2/2025 5:16
M02443,padel1,padel,6/6/2025,18:00,48,90,pleine,0,0,0,strict,0,0,15,17,1,4,3,0,1,0,canceled,6/2/2025 5:16
M02443,padel1,padel,6/6/2025,18:00,36,90,pleine,0,0,0,strict,0,0,15,17,1,4,3,0,1,0,canceled,6/2/2025 5:16
M02443,padel1,padel,6/6/2025,18:00,24,90,pleine,0,0,0,strict,0,0,15,18,1,4,3,0,0,1,canceled,6/2/2025 5:16
M02443,padel1,padel,6/6/2025,18:00,12,90,pleine,0,0,0,strict,0,0,15,18,1,4,3,0,1,0,canceled,6/2/2025 5:16
M02443,padel1,padel,6/6/2025,18:00,6,90,pleine,0,0,0,strict,0,0,15,18,1,4,3,0,1,0,canceled,6/2/2025 5:16
M02443,padel1,padel,6/6/2025,18:00,3,90,pleine,0,0,0,strict,0,0,15,18,1,4,3,0,1,0,canceled,6/2/2025 5:16
M02444,tennis1,tennis,2/26/2025,10:00,72,90,creuse,1,1,0,ultra,0,0,11,15,1,2,1,0,1,0,canceled,2/19/2025 13:46
M02444,tennis1,tennis,2/26/2025,10:00,48,90,creuse,1,1,0,ultra,0,0,11,15,1,2,1,0,0,1,canceled,2/19/2025 13:46
M02444,tennis1,tennis,2/26/2025,10:00,36,90,creuse,1,1,0,ultra,0,0,11,15,1,2,1,0,1,0,canceled,2/19/2025 13:46
M02444,tennis1,tennis,2/26/2025,10:00,24,90,creuse,1,1,0,ultra,0,0,11,15,1,2,1,0,1,0,canceled,2/19/2025 13:46
M02444,tennis1,tennis,2/26/2025,10:00,12,90,creuse,1,1,0,ultra,0,0,11,15,1,2,1,0,1,0,canceled,2/19/2025 13:46
M02444,tennis1,tennis,2/26/2025,10:00,6,90,creuse,1,1,0,ultra,0,0,11,15,1,2,1,0,1,0,canceled,2/19/2025 13:46
M02444,tennis1,tennis,2/26/2025,10:00,3,90,creuse,1,1,0,ultra,0,0,11,15,1,2,1,0,1,0,canceled,2/19/2025 13:46
M02445,tennis1,tennis,2/10/2025,18:00,72,90,pleine,0,1,1,ultra,1,75,3,0,1,2,1,1,1,0,played,Not cancelled
M02445,tennis1,tennis,2/10/2025,18:00,48,90,pleine,0,1,1,ultra,1,75,3,0,1,2,1,1,1,0,played,Not cancelled
M02445,tennis1,tennis,2/10/2025,18:00,36,90,pleine,0,1,1,ultra,1,75,3,0,2,2,0,1,2,0,played,Not cancelled
M02445,tennis1,tennis,2/10/2025,18:00,24,90,pleine,0,1,1,ultra,1,75,3,0,2,2,0,1,2,0,played,Not cancelled
M02445,tennis1,tennis,2/10/2025,18:00,12,90,pleine,0,1,1,ultra,1,75,3,0,2,2,0,1,2,0,played,Not cancelled
M02445,tennis1,tennis,2/10/2025,18:00,6,90,pleine,0,1,1,ultra,1,75,3,0,2,2,0,1,2,0,played,Not cancelled
M02445,tennis1,tennis,2/10/2025,18:00,3,90,pleine,0,1,1,ultra,1,75,3,0,2,2,0,1,2,0,played,Not cancelled
M02446,tennis1,tennis,6/16/2025,16:30,72,90,normale,0,0,0,flexible,0,0,11,14,1,2,1,0,1,0,canceled,6/11/2025 10:20
M02446,tennis1,tennis,6/16/2025,16:30,48,90,normale,1,0,0,flexible,0,0,11,13,1,2,1,0,1,0,canceled,6/11/2025 10:20
M02446,tennis1,tennis,6/16/2025,16:30,36,90,normale,1,0,0,flexible,0,0,11,13,1,2,1,0,1,0,canceled,6/11/2025 10:20
M02446,tennis1,tennis,6/16/2025,16:30,24,90,normale,1,0,0,flexible,0,0,11,13,1,2,1,0,0,1,canceled,6/11/2025 10:20
M02446,tennis1,tennis,6/16/2025,16:30,12,90,normale,1,0,0,flexible,0,0,11,13,1,2,1,0,1,0,canceled,6/11/2025 10:20
M02446,tennis1,tennis,6/16/2025,16:30,6,90,normale,1,0,0,flexible,0,0,11,13,1,2,1,0,0,1,canceled,6/11/2025 10:20
M02446,tennis1,tennis,6/16/2025,16:30,3,90,normale,1,0,0,flexible,0,0,11,13,1,2,1,0,1,0,canceled,6/11/2025 10:20
M02447,padel3,padel,9/19/2025,19:30,72,90,pleine,1,1,0,moderate,0,0,15,17,0,4,4,1,0,0,played,Not cancelled
M02447,padel3,padel,9/19/2025,19:30,48,90,pleine,1,1,0,moderate,0,0,15,17,1,4,3,1,1,0,played,Not cancelled
M02447,padel3,padel,9/19/2025,19:30,36,90,pleine,1,1,1,moderate,0,0,15,0,2,4,2,1,2,0,played,Not cancelled
M02447,padel3,padel,9/19/2025,19:30,24,90,pleine,1,1,1,moderate,0,0,15,0,3,4,1,1,3,0,played,Not cancelled
M02447,padel3,padel,9/19/2025,19:30,12,90,pleine,1,1,1,moderate,0,0,15,0,4,4,0,1,4,0,played,Not cancelled
M02447,padel3,padel,9/19/2025,19:30,6,90,pleine,1,1,1,moderate,0,0,15,0,4,4,0,1,4,0,played,Not cancelled
M02447,padel3,padel,9/19/2025,19:30,3,90,pleine,1,1,1,moderate,0,0,15,0,4,4,0,1,4,0,played,Not cancelled
M02448,tennis1,tennis,3/27/2025,10:00,72,90,creuse,1,1,0,strict,1,75,3,14,0,2,2,0,0,0,canceled,3/27/2025 7:26
M02448,tennis1,tennis,3/27/2025,10:00,48,90,creuse,1,1,0,strict,1,75,3,14,0,2,2,0,0,0,canceled,3/27/2025 7:26
M02448,tennis1,tennis,3/27/2025,10:00,36,90,creuse,1,1,0,moderate,1,75,3,14,0,2,2,0,0,0,canceled,3/27/2025 7:26
M02448,tennis1,tennis,3/27/2025,10:00,24,90,creuse,1,1,0,moderate,1,75,3,14,0,2,2,0,0,0,canceled,3/27/2025 7:26
M02448,tennis1,tennis,3/27/2025,10:00,12,90,creuse,1,1,0,moderate,1,75,3,14,0,2,2,0,0,0,canceled,3/27/2025 7:26
M02448,tennis1,tennis,3/27/2025,10:00,6,90,creuse,1,1,0,moderate,1,75,3,14,0,2,2,0,0,0,canceled,3/27/2025 7:26
M02448,tennis1,tennis,3/27/2025,10:00,3,90,creuse,0,1,0,moderate,0,0,12,16,0,2,2,0,0,0,canceled,3/27/2025 7:26
M02449,tennis1,tennis,6/17/2025,18:00,72,90,pleine,1,0,0,moderate,1,25,10,18,2,2,0,1,2,0,played,Not cancelled
M02449,tennis1,tennis,6/17/2025,18:00,48,90,pleine,1,0,0,moderate,1,25,10,18,2,2,0,1,2,0,played,Not cancelled
M02449,tennis1,tennis,6/17/2025,18:00,36,90,pleine,1,0,0,moderate,1,25,10,18,2,2,0,1,2,0,played,Not cancelled
M02449,tennis1,tennis,6/17/2025,18:00,24,90,pleine,1,0,0,moderate,1,25,10,18,2,2,0,1,2,0,played,Not cancelled
M02449,tennis1,tennis,6/17/2025,18:00,12,90,pleine,1,0,0,moderate,1,25,10,18,2,2,0,1,2,0,played,Not cancelled
M02449,tennis1,tennis,6/17/2025,18:00,6,90,pleine,1,0,0,moderate,1,25,10,18,2,2,0,1,2,0,played,Not cancelled
M02449,tennis1,tennis,6/17/2025,18:00,3,90,pleine,1,0,0,moderate,1,25,10,18,2,2,0,1,2,0,played,Not cancelled
M02450,padel1,padel,6/26/2025,13:00,72,90,normale,1,0,0,moderate,0,0,12,16,0,4,4,0,0,0,canceled,6/22/2025 23:38
M02450,padel1,padel,6/26/2025,13:00,48,90,normale,1,0,0,moderate,0,0,12,16,0,4,4,0,0,0,canceled,6/22/2025 23:38
M02450,padel1,padel,6/26/2025,13:00,36,90,normale,1,0,0,moderate,0,0,12,16,0,4,4,0,0,0,canceled,6/22/2025 23:38
M02450,padel1,padel,6/26/2025,13:00,24,90,normale,1,0,0,moderate,0,0,12,14,1,4,3,0,1,0,canceled,6/22/2025 23:38
M02450,padel1,padel,6/26/2025,13:00,12,90,normale,1,0,0,moderate,0,0,12,14,1,4,3,0,1,0,canceled,6/22/2025 23:38
M02450,padel1,padel,6/26/2025,13:00,6,90,normale,1,0,0,moderate,0,0,12,14,2,4,2,0,1,1,canceled,6/22/2025 23:38
M02450,padel1,padel,6/26/2025,13:00,3,90,normale,1,0,0,moderate,0,0,12,14,3,4,1,0,2,1,canceled,6/22/2025 23:38
M02451,tennis2,tennis,4/29/2025,14:30,72,120,normale,1,1,0,strict,1,25,8,15,0,2,2,0,0,0,canceled,4/28/2025 17:59
M02451,tennis2,tennis,4/29/2025,14:30,48,120,normale,1,1,0,strict,1,25,8,15,0,2,2,0,0,0,canceled,4/28/2025 17:59
M02451,tennis2,tennis,4/29/2025,14:30,36,120,normale,1,1,0,strict,1,25,8,15,0,2,2,0,0,0,canceled,4/28/2025 17:59
M02451,tennis2,tennis,4/29/2025,14:30,24,120,normale,1,1,0,strict,1,25,8,15,0,2,2,0,0,0,canceled,4/28/2025 17:59
M02451,tennis2,tennis,4/29/2025,14:30,12,120,normale,1,1,0,strict,1,25,8,15,0,2,2,0,0,0,canceled,4/28/2025 17:59
M02451,tennis2,tennis,4/29/2025,14:30,6,120,normale,1,1,0,moderate,0,0,11,14,0,2,2,0,0,0,canceled,4/28/2025 17:59
M02451,tennis2,tennis,4/29/2025,14:30,3,120,normale,1,1,0,moderate,0,0,11,14,0,2,2,0,0,0,canceled,4/28/2025 17:59
M02452,padel2,padel,4/24/2025,19:30,72,90,pleine,1,0,0,ultra,1,100,0,18,1,4,3,0,1,0,canceled,4/22/2025 10:56
M02452,padel2,padel,4/24/2025,19:30,48,90,pleine,1,0,0,ultra,1,100,0,18,1,4,3,0,1,0,canceled,4/22/2025 10:56
M02452,padel2,padel,4/24/2025,19:30,36,90,pleine,1,0,0,ultra,1,100,0,18,1,4,3,0,1,0,canceled,4/22/2025 10:56
M02452,padel2,padel,4/24/2025,19:30,24,90,pleine,1,0,0,ultra,1,100,0,18,1,4,3,0,1,0,canceled,4/22/2025 10:56
M02452,padel2,padel,4/24/2025,19:30,12,90,pleine,1,0,0,ultra,0,0,15,18,1,4,3,0,0,1,canceled,4/22/2025 10:56
M02452,padel2,padel,4/24/2025,19:30,6,90,pleine,1,0,0,ultra,0,0,16,20,1,4,3,0,1,0,canceled,4/22/2025 10:56
M02452,padel2,padel,4/24/2025,19:30,3,90,pleine,1,0,0,ultra,0,0,16,20,1,4,3,0,1,0,canceled,4/22/2025 10:56
M02453,tennis3,tennis,12/26/2025,8:30,72,90,creuse,0,0,0,strict,1,100,0,13,0,2,2,1,0,0,played,Not cancelled
M02453,tennis3,tennis,12/26/2025,8:30,48,90,creuse,0,0,0,strict,1,100,0,13,0,2,2,1,0,0,played,Not cancelled
